,Bezeichnung,LP1,Empf. Beginn2,Bindung3
0,Grundmodul Antike,10,1.,Pflicht
1,Grundmodul Mittelalter/ Frühe Neuzeit - Moderne,20,1. o. 2.,Pflicht
2,Theoriemodul,10,2. o. 3. o. 4.,Pflicht
3,Hauptmodul Vormoderne,10,4. o. 5. o. 6.,Pflicht
4,Hauptmodul Moderne,10,4. o. 5. o. 6.,Pflicht
5,Bachelorarbeit,10,6.,Pflicht
6,Methodikmodul,10,2. o. 3. o. 4.,Wahl­pflicht
7,Digital History,10,2. o. 3. o. 4.,Wahl­pflicht
8,Modul Geschichte und Öffentlichkeit,10,3. o. 4.,Wahl­pflicht
9,Praxis der Geschichtsvermittlung,10,3. o. 4.,Wahl­pflicht
